file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderApodTest/0,false,43,4,16,0,16,1,23,21,0,5,0,23,0,0,0,0,0,0,9,2,5,0,0,0,0,0,26,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,atomReaderWhatifTest/0,false,190,4,8,0,8,1,12,12,0,4,0,12,0,0,0,0,0,0,3,1,4,0,0,0,0,0,20,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderIboxTest/0,false,577,4,14,0,14,1,20,19,0,5,0,20,0,0,0,0,0,0,7,2,5,0,0,0,0,0,23,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderLemessagerTest/0,false,256,4,13,0,13,1,19,18,0,5,0,19,0,0,0,0,0,0,6,2,5,0,0,0,0,0,34,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderNasaTest/0,false,615,4,14,0,14,1,20,19,0,5,0,20,0,0,0,0,0,0,7,2,5,0,0,0,0,0,60,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rdfReaderMeisalamTest/0,false,535,4,14,0,14,1,21,19,0,5,0,21,0,0,0,0,0,0,10,2,5,0,0,0,0,0,24,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,atomReaderXkcdTest/0,false,167,4,16,0,16,1,24,21,0,5,0,24,0,0,0,0,0,0,8,2,5,0,0,0,0,0,24,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,htmlLeMessagerFailTest/0,false,636,2,2,0,2,2,7,11,0,2,0,7,0,0,0,0,1,0,3,0,2,0,1,0,0,0,21,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderNovaTest/0,false,474,4,12,0,12,1,18,17,0,5,0,18,0,0,0,0,0,0,5,2,5,0,0,0,0,0,25,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderRottenTomatoesTest/0,false,121,4,16,0,16,1,24,21,0,5,0,24,0,0,0,0,0,0,9,2,5,0,0,0,0,0,39,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,atomReaderMakikoTest/0,false,276,4,13,0,13,1,20,18,0,5,0,20,0,0,0,0,0,0,9,2,5,0,0,0,0,0,28,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/rss/TestRssReader.java,com.sismics.reader.core.dao.file.rss.TestRssReader,rssReaderDeveloperWorksTest/0,false,340,4,16,0,16,1,24,21,0,5,0,24,0,0,0,0,0,0,9,2,5,0,0,0,0,0,40,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getId/0,false,68,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setArticleId/1[java.lang.String],false,113,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setDeleteDate/1[java.util.Date],false,185,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getStarredDate/0,false,158,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getDeleteDate/0,false,176,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,toString/0,false,190,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setCreateDate/1[java.util.Date],false,131,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setReadDate/1[java.util.Date],false,149,0,7,7,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getUserId/0,false,86,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getCreateDate/0,false,122,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getReadDate/0,false,140,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,getArticleId/0,false,104,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setId/1[java.lang.String],false,77,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setUserId/1[java.lang.String],false,95,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/UserArticle.java,com.sismics.reader.core.model.jpa.UserArticle,setStarredDate/1[java.util.Date],false,167,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/TokenBasedSecurityFilter.java,com.sismics.util.filter.TokenBasedSecurityFilter,"handleExpiredToken/2[com.sismics.reader.core.dao.jpa.AuthenticationTokenDao,java.lang.String]",false,59,2,4,1,3,3,4,8,0,0,2,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,16,10,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/TokenBasedSecurityFilter.java,com.sismics.util.filter.TokenBasedSecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],false,87,6,10,0,10,4,9,14,4,4,1,9,3,1,0,2,0,1,0,0,4,0,1,0,0,0,19,4,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/TokenBasedSecurityFilter.java,com.sismics.util.filter.TokenBasedSecurityFilter,isTokenExpired/1[com.sismics.reader.core.model.jpa.AuthenticationToken],false,74,1,4,1,3,3,4,11,2,3,1,4,0,0,0,1,0,2,0,2,3,4,1,0,0,0,28,10,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/TokenBasedSecurityFilter.java,com.sismics.util.filter.TokenBasedSecurityFilter,extractAuthToken/1[com.sismics.util.filter.Cookie[]],false,45,1,1,1,0,5,4,4,2,0,1,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,18,10,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestUrlUtil.java,com.sismics.util.TestUrlUtil,completeUrlTest/0,false,25,2,1,0,1,1,2,6,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/util/TestUrlUtil.java,com.sismics.util.TestUrlUtil,getBaseUriTest/0,false,15,2,1,0,1,1,2,8,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomUrlGuesserStrategy,guessSiteUrl/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],false,18,1,3,1,2,7,5,16,4,0,1,5,0,0,2,1,0,0,2,0,0,0,2,0,0,0,20,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/AtomUrlGuesserStrategy.java,com.sismics.reader.core.dao.file.rss.AtomUrlGuesserStrategy,guessFeedUrl/1[java.util.List<com.sismics.reader.core.dao.file.rss.AtomLink>],false,46,1,3,1,2,5,4,11,3,0,1,4,0,0,1,1,0,0,1,0,0,0,2,0,0,0,20,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,info/0,false,501,15,39,0,39,12,38,77,1,20,0,38,0,0,2,2,0,1,29,4,20,0,4,0,0,0,40,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,delete/1[java.lang.String],false,466,7,13,0,13,4,13,20,1,5,1,13,0,0,0,1,0,0,8,0,5,0,1,0,0,0,33,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"register/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,66,13,33,0,33,5,31,49,1,7,4,31,0,0,0,1,1,0,17,7,11,0,2,0,0,0,42,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"update/10[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean]",false,156,12,29,0,29,15,30,51,1,4,10,30,0,0,0,9,0,0,16,3,10,0,1,0,0,0,57,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,delete/0,false,437,5,8,0,8,3,8,13,1,2,0,8,0,0,0,0,0,0,4,0,2,0,1,0,0,0,23,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,view/1[java.lang.String],false,590,6,12,0,12,3,11,17,1,3,1,11,0,0,0,1,0,0,8,0,3,0,1,0,0,0,29,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"list/4[java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Boolean]",false,628,10,18,0,18,3,17,23,1,6,4,17,0,0,1,0,0,0,11,0,6,0,1,0,0,0,39,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"update/10[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean,java.lang.Boolean]",false,246,12,28,0,28,12,27,51,1,4,10,27,0,0,0,9,0,0,19,3,10,0,1,0,0,0,55,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,checkUsername/1[java.lang.String],false,323,3,4,0,4,2,5,13,1,3,1,5,0,0,0,1,0,0,8,0,3,0,1,0,0,0,24,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,"login/3[java.lang.String,java.lang.String,boolean]",false,354,6,11,0,11,3,10,19,1,8,3,10,0,0,0,1,0,0,5,1,10,0,1,0,0,0,52,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/resource/UserResource.java,com.sismics.reader.rest.resource.UserResource,logout/0,false,391,6,7,0,7,8,11,30,1,5,0,11,0,0,1,3,1,0,3,0,7,1,3,0,0,0,31,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/MessageUtil.java,com.sismics.util.MessageUtil,"getMessage/3[java.util.Locale,java.lang.String,java.lang.Object[]]",false,23,0,1,1,0,2,3,11,1,2,3,3,0,0,0,0,1,0,3,0,4,1,1,0,0,0,26,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/MessageUtil.java,com.sismics.util.MessageUtil,getMessage/1[java.util.Locale],false,40,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/listener/async/RebuildIndexAsyncListener.java,com.sismics.reader.core.listener.async.RebuildIndexAsyncListener,onArticleCreated/1[com.sismics.reader.core.event.RebuildIndexAsyncEvent],false,30,7,8,0,8,2,6,12,0,3,1,6,0,0,0,0,0,0,1,0,3,1,1,0,0,1,16,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/NetworkUtil.java,com.sismics.util.NetworkUtil,mapTcpPort/1[int],false,29,4,11,2,9,4,9,22,3,4,1,9,0,0,0,1,1,0,5,0,4,0,3,0,0,0,34,9,2,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,"findByCriteria/3[C,com.sismics.reader.core.util.jpa.SortCriteria,com.sismics.util.jpa.filter.FilterCriteria]",false,35,7,3,0,3,2,3,7,1,1,3,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,findFirstByCriteria/1[C],false,57,4,2,0,2,2,5,4,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,findByCriteria/1[C],false,48,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,"findByCriteria/4[com.sismics.reader.core.util.jpa.PaginatedList<T>,C,com.sismics.reader.core.util.jpa.SortCriteria,com.sismics.util.jpa.filter.FilterCriteria]",false,24,7,2,0,2,1,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/jpa/BaseDao.java,com.sismics.util.jpa.BaseDao,"getQueryParam/2[C,com.sismics.util.jpa.filter.FilterCriteria]",false,62,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ServerException.java,com.sismics.rest.exception.ServerException,"ServerException/3[java.lang.String,java.lang.String,java.lang.Exception]",true,35,1,9,8,1,1,1,4,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,18,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ServerException.java,com.sismics.rest.exception.ServerException,"ServerException/2[java.lang.String,java.lang.String]",true,46,1,4,2,2,1,4,3,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractXkcdTest/0,false,29,2,3,0,3,1,7,8,0,2,0,7,0,0,0,0,0,0,4,3,2,0,0,0,0,0,15,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractMakiko/0,false,57,3,5,0,5,1,7,7,0,2,0,7,0,0,0,0,0,0,3,1,2,0,0,0,0,0,20,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractPloumTest/0,false,47,2,3,0,3,1,7,8,0,2,0,7,0,0,0,0,0,0,4,3,2,0,0,0,0,0,16,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractKorbenTest/0,false,16,2,3,0,3,1,8,11,0,2,0,8,0,0,0,0,0,0,6,5,2,0,0,0,0,0,16,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/html/TestRssExtractor.java,com.sismics.reader.core.dao.file.html.TestRssExtractor,rssExtractSpaceTest/0,false,39,2,3,0,3,1,6,6,0,2,0,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,15,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,"list/2[java.lang.Class<?>,java.lang.String]",false,96,1,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,"list/3[java.lang.Class<?>,java.lang.String,java.io.FilenameFilter]",false,32,1,3,2,1,13,27,45,2,9,3,27,0,0,1,3,1,0,13,4,13,2,5,0,0,0,42,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/util/ResourceUtil.java,com.sismics.util.ResourceUtil,loadPropertiesFromUrl/1[java.net.URL],false,106,0,2,2,0,4,3,21,1,2,1,3,0,0,0,1,2,0,1,0,3,1,3,0,0,0,24,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader$Anonymous2,process/1[java.io.InputStream],false,133,5,9,0,9,8,10,32,2,4,1,10,0,0,0,3,2,0,3,1,5,1,4,0,0,0,24,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader$Anonymous1,process/1[java.io.InputStream],false,62,1,9,0,9,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ClientException.java,com.sismics.rest.exception.ClientException,"ClientException/3[java.lang.String,java.lang.String,java.lang.Exception]",true,35,1,2,1,1,1,1,4,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,1,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/rest/exception/ClientException.java,com.sismics.rest.exception.ClientException,"ClientException/2[java.lang.String,java.lang.String]",true,46,1,36,34,2,1,4,3,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,1,0,true
