file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,"reorder/2[com.sismics.reader.core.model.jpa.Category,int]",false,65,4,7,1,6,5,14,16,0,7,2,14,0,0,2,0,0,0,4,2,7,0,2,0,0,0,28,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,"getCategoryCount/2[java.lang.String,java.lang.String]",false,138,3,3,1,2,1,6,5,1,2,2,6,0,0,0,0,0,1,3,0,2,0,0,0,0,0,29,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,findAllCategory/1[java.lang.String],false,153,4,3,1,2,1,5,5,1,2,1,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,29,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,"getCategory/2[java.lang.String,java.lang.String]",false,123,4,7,5,2,1,5,5,1,2,2,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,21,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,create/1[com.sismics.reader.core.model.jpa.Category],false,24,3,8,3,5,1,8,7,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,"findSubCategory/2[java.lang.String,java.lang.String]",false,168,4,4,2,2,1,5,5,1,2,2,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,34,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,update/1[com.sismics.reader.core.model.jpa.Category],false,42,4,10,1,9,1,12,9,1,3,1,12,0,0,0,0,0,0,2,0,3,0,0,0,0,0,18,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,getRootCategory/1[java.lang.String],false,109,4,7,5,2,1,5,5,1,2,1,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,25,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/CategoryDao.java,com.sismics.reader.core.dao.jpa.CategoryDao,delete/1[java.lang.String],false,91,4,4,1,3,1,6,6,0,3,1,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,21,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/test/java/com/sismics/reader/rest/TestSearchResource.java,com.sismics.reader.rest.TestSearchResource,"assertSearchResult/3[com.sismics.reader.rest.JSONArray,java.lang.String,int]",false,118,2,1,1,0,2,4,7,1,1,3,4,0,0,0,0,0,0,5,0,1,1,1,0,0,0,31,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/test/java/com/sismics/reader/rest/TestSearchResource.java,com.sismics.reader.rest.TestSearchResource,testSearchResource/0,false,22,5,7,0,7,1,11,61,0,2,0,11,1,1,0,0,0,0,38,15,16,0,0,0,0,0,50,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,setCreationDate/1[java.util.Date],false,119,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,toString/0,false,142,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,getUserId/0,false,74,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,getId/0,false,56,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,getCreationDate/0,false,110,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,setId/1[java.lang.String],false,65,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,setUserId/1[java.lang.String],false,83,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,isLongLasted/0,false,92,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,getLastConnectionDate/0,false,128,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,setLastConnectionDate/1[java.util.Date],false,137,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/model/jpa/AuthenticationToken.java,com.sismics.reader.core.model.jpa.AuthenticationToken,setLongLasted/1[boolean],false,101,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/CommentInfo.java,com.sismics.reader.core.dao.jpa.dto.CommentInfo,setCommentCount/1[java.lang.Integer],false,11,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/CommentInfo.java,com.sismics.reader.core.dao.jpa.dto.CommentInfo,setCommentUrl/1[java.lang.String],false,8,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/CommentInfo.java,com.sismics.reader.core.dao.jpa.dto.CommentInfo,getCommentUrl/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/dto/CommentInfo.java,com.sismics.reader.core.dao.jpa.dto.CommentInfo,getCommentCount/0,false,10,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,"update/4[java.lang.String,java.lang.String,java.lang.Integer,java.lang.Boolean]",false,292,14,12,0,12,6,14,27,1,3,4,14,0,0,0,3,1,0,10,2,4,0,1,0,0,0,36,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,list/0,false,51,9,9,0,9,3,12,23,1,8,0,12,0,0,1,0,0,0,5,0,8,0,1,0,0,0,19,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,"get/4[java.lang.String,boolean,java.lang.Integer,java.lang.String]",false,100,20,25,0,25,7,29,37,1,10,4,29,0,0,1,2,1,0,10,0,10,0,2,0,0,0,48,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,add/1[java.lang.String],false,163,11,15,0,15,2,16,18,1,6,1,16,0,0,0,0,0,0,3,2,7,0,1,0,0,0,21,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,CategoryResource/1[com.sismics.reader.rest.resource.HttpServletRequest],true,45,3,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,delete/1[java.lang.String],false,201,14,15,0,15,4,16,24,1,5,1,16,0,0,1,0,1,0,6,1,5,0,1,0,0,0,29,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-web/src/main/java/com/sismics/reader/rest/resource/CategoryResource.java,com.sismics.reader.rest.resource.CategoryResource,read/1[java.lang.String],false,243,18,21,0,21,4,19,21,1,4,1,19,0,0,1,0,1,0,6,1,4,0,1,0,0,0,37,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/mapper/FeedSubscriptionMapper.java,com.sismics.reader.core.dao.jpa.mapper.FeedSubscriptionMapper,map/1[java.lang.Object[]],false,11,2,20,0,20,3,20,23,1,5,1,20,0,0,0,2,0,1,0,1,5,0,0,0,0,0,19,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/XmlReader.java,com.sismics.reader.core.dao.file.rss.XmlReader,close/0,false,105,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/XmlReader.java,com.sismics.reader.core.dao.file.rss.XmlReader,"XmlReader/2[java.io.InputStream,java.lang.String]",true,52,1,1,1,0,20,7,48,0,8,2,7,0,0,0,15,1,16,6,41,20,6,3,0,0,0,34,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/XmlReader.java,com.sismics.reader.core.dao.file.rss.XmlReader,"read/3[char[],int,int]",false,110,1,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/jpa/ConfigDao.java,com.sismics.reader.core.dao.jpa.ConfigDao,getById/1[com.sismics.reader.core.constant.ConfigType],false,22,4,4,2,2,3,3,12,3,1,1,3,0,0,0,1,1,0,0,0,1,0,1,0,0,0,23,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,pushElement/1[com.sismics.reader.core.dao.file.rss.RssReader.Element],false,501,1,1,1,0,3,3,9,0,0,1,3,0,0,0,1,0,0,1,0,1,1,1,0,0,0,10,2,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,getArticleList/0,false,591,1,43,43,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,validateFeed/0,false,530,0,1,1,0,2,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,fatalError/1[org.xml.sax.SAXParseException],false,558,2,1,0,1,2,1,7,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,27,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,fixGuid/0,false,539,1,2,1,1,3,1,7,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,20,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,"characters/3[char[],int,int]",false,548,1,0,0,0,2,0,9,0,1,3,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,10,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",false,246,6,15,0,15,133,23,179,3,15,4,23,2,1,0,85,2,19,51,0,22,2,4,0,0,0,47,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,getFeed/0,false,582,1,44,44,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",false,415,6,20,0,20,58,23,92,0,5,3,23,2,1,0,26,1,0,25,0,6,1,3,0,0,0,36,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,popElement/0,false,515,0,1,1,0,3,4,11,0,0,0,4,0,0,0,0,0,0,1,0,2,1,1,0,0,0,9,2,1,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,readRssFeed/1[java.io.InputStream],false,206,7,57,45,12,6,14,32,0,7,1,14,2,1,0,3,2,0,3,0,7,0,4,0,0,0,56,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,RssReader/0,true,197,1,45,45,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,initFeed/0,false,490,3,2,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/rss/RssReader.java,com.sismics.reader.core.dao.file.rss.RssReader,getContent/0,false,571,0,1,1,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"tryCommonFaviconLocations/3[java.lang.String,java.lang.String,java.lang.String]",false,62,2,3,1,2,3,5,10,1,4,3,5,1,1,1,1,0,0,0,0,5,0,1,0,0,0,14,2,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,cleanupTempFile/1[java.io.File],false,114,0,1,1,0,3,1,9,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,7,2,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,extractFaviconFromPage/1[java.lang.String],false,45,2,5,1,4,2,3,17,2,1,1,3,0,0,0,0,1,0,1,0,1,0,1,1,0,0,29,2,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"handleFaviconDownload/3[java.io.InputStream,java.lang.String,java.lang.String]",false,91,3,4,1,3,5,7,24,2,4,3,7,1,1,0,2,1,0,3,1,5,1,4,0,0,0,22,2,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"downloadFaviconFromPage/3[java.lang.String,java.lang.String,java.lang.String]",false,26,1,10,6,4,3,4,12,1,2,3,4,4,2,0,2,0,0,0,0,4,0,1,0,0,0,19,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"logDownloadResult/3[java.lang.String,java.lang.String,java.lang.String]",false,124,0,1,1,0,3,3,10,0,0,3,3,0,0,0,1,0,0,2,0,0,0,2,0,0,0,20,2,2,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/reader/core/dao/file/html/FaviconDownloader.java,com.sismics.reader.core.dao.file.html.FaviconDownloader,"downloadFavicon/3[java.lang.String,java.lang.String,java.lang.String]",false,73,1,8,5,3,3,5,18,2,1,3,5,0,0,0,0,1,0,1,1,1,0,2,1,0,0,21,4,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Subscription.java,com.sismics.util.adblock.Subscription,getAuthor/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Subscription.java,com.sismics.util.adblock.Subscription,setTitle/1[java.lang.String],false,54,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Subscription.java,com.sismics.util.adblock.Subscription,getTitle/0,false,29,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/8/project-1-team-27/./ck-analysis/reader-core/src/main/java/com/sismics/util/adblock/Subscription.java,com.sismics.util.adblock.Subscription,setUrl/1[java.lang.String],false,62,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
